city,timestamp,temperature,season
Rio de Janeiro,2015-11-18,22.356846637427953,autumn
Rio de Janeiro,2015-11-19,15.561833849722847,autumn
Rio de Janeiro,2015-11-20,20.469375438381142,autumn
Rio de Janeiro,2015-11-21,27.25344741371881,autumn
Rio de Janeiro,2015-11-22,28.178710042137023,autumn
Rio de Janeiro,2015-11-23,19.558152068076396,autumn
Rio de Janeiro,2015-11-24,20.382745206504886,autumn
Rio de Janeiro,2015-11-25,24.260025734643385,autumn
Rio de Janeiro,2015-11-26,25.142157697364873,autumn
Rio de Janeiro,2015-11-27,16.346489040504423,autumn
Rio de Janeiro,2015-11-28,26.967738113350702,autumn
Rio de Janeiro,2015-11-29,23.28521634480129,autumn
Rio de Janeiro,2015-11-30,20.93937270166547,autumn
Rio de Janeiro,2015-12-01,16.366393239487284,winter
Rio de Janeiro,2015-12-02,23.402820212524304,winter
Rio de Janeiro,2015-12-03,13.666939085163001,winter
Rio de Janeiro,2015-12-04,14.479997374336449,winter
Rio de Janeiro,2015-12-05,21.02315595354408,winter
Rio de Janeiro,2015-12-06,17.52517166169806,winter
Rio de Janeiro,2015-12-07,22.417804387013383,winter
Rio de Janeiro,2015-12-08,13.848852560885412,winter
Rio de Janeiro,2015-12-09,16.78950177261269,winter
Rio de Janeiro,2015-12-10,20.438196608937325,winter
Rio de Janeiro,2015-12-11,21.095056459319153,winter
Rio de Janeiro,2015-12-12,17.361054612533643,winter
Rio de Janeiro,2015-12-13,21.969000626543572,winter
Rio de Janeiro,2015-12-14,32.77932705989789,winter
Rio de Janeiro,2015-12-15,12.835446795881943,winter
Rio de Janeiro,2015-12-16,18.96886998713995,winter
Rio de Janeiro,2015-12-17,24.960397056059556,winter
Rio de Janeiro,2015-12-18,11.911234746433587,winter
Rio de Janeiro,2015-12-19,35.7093050202498,winter
Rio de Janeiro,2015-12-20,25.02130700838651,winter
Rio de Janeiro,2015-12-21,19.212481219455498,winter
Rio de Janeiro,2015-12-22,15.103073507454457,winter
Rio de Janeiro,2015-12-23,28.479267030714972,winter
Rio de Janeiro,2015-12-24,21.121881374100756,winter
Rio de Janeiro,2015-12-25,23.875730391973377,winter
Rio de Janeiro,2015-12-26,15.616589373084002,winter
Rio de Janeiro,2015-12-27,16.263370775236783,winter
Rio de Janeiro,2015-12-28,12.882572213333804,winter
Rio de Janeiro,2015-12-29,14.50311758713724,winter
Rio de Janeiro,2015-12-30,21.838513619832877,winter
Rio de Janeiro,2015-12-31,22.095040414759026,winter
Rio de Janeiro,2016-01-01,15.923959946845478,winter
Rio de Janeiro,2016-01-02,10.85382592730174,winter
Rio de Janeiro,2016-01-03,17.24439035044481,winter
Rio de Janeiro,2016-01-04,22.935736967779356,winter
Rio de Janeiro,2016-01-05,13.098325627140504,winter
Rio de Janeiro,2016-01-06,18.94448936362101,winter
Rio de Janeiro,2016-01-07,13.902465886732745,winter
Rio de Janeiro,2016-01-08,14.251110653111654,winter
Rio de Janeiro,2016-01-09,30.188693117763446,winter
Rio de Janeiro,2016-01-10,26.85025448686065,winter
Rio de Janeiro,2016-01-11,26.81622361046138,winter
Rio de Janeiro,2016-01-12,22.65070031482299,winter
Rio de Janeiro,2016-01-13,20.84376591709078,winter
Rio de Janeiro,2016-01-14,27.64195010318992,winter
Rio de Janeiro,2016-01-15,15.813360738071795,winter
Rio de Janeiro,2016-01-16,21.119150416923173,winter
Rio de Janeiro,2016-01-17,19.080262632729955,winter
Rio de Janeiro,2016-01-18,22.903159621889472,winter
Rio de Janeiro,2016-01-19,29.213340490477023,winter
Rio de Janeiro,2016-01-20,15.806247113545723,winter
Rio de Janeiro,2016-01-21,20.333853199930847,winter
Rio de Janeiro,2016-01-22,16.599324032759412,winter
Rio de Janeiro,2016-01-23,23.610143006582856,winter
Rio de Janeiro,2016-01-24,16.248714580597863,winter
Rio de Janeiro,2016-01-25,19.087618076679536,winter
Rio de Janeiro,2016-01-26,12.14945164326653,winter
Rio de Janeiro,2016-01-27,22.040909634768262,winter
Rio de Janeiro,2016-01-28,14.980466562634989,winter
Rio de Janeiro,2016-01-29,20.15365174733553,winter
Rio de Janeiro,2016-01-30,23.302645872174608,winter
Rio de Janeiro,2016-01-31,25.321589591324024,winter
Rio de Janeiro,2016-02-01,8.305073186711764,winter
Rio de Janeiro,2016-02-02,24.17130074719541,winter
Rio de Janeiro,2016-02-03,24.590950672384377,winter
Rio de Janeiro,2016-02-04,21.15977991152502,winter
Rio de Janeiro,2016-02-05,18.371681435614654,winter
Rio de Janeiro,2016-02-06,17.645839534722835,winter
Rio de Janeiro,2016-02-07,23.602748910850085,winter
Rio de Janeiro,2016-02-08,25.528456267384172,winter
Rio de Janeiro,2016-02-09,22.76357407970401,winter
Rio de Janeiro,2016-02-10,27.325054971139988,winter
Rio de Janeiro,2016-02-11,22.28997141367089,winter
Rio de Janeiro,2016-02-12,14.227417207293389,winter
Rio de Janeiro,2016-02-13,16.48245251749175,winter
Rio de Janeiro,2016-02-14,24.11524179280474,winter
Rio de Janeiro,2016-02-15,24.752160291289453,winter
Rio de Janeiro,2016-02-16,12.677167564399952,winter
Rio de Janeiro,2016-02-17,13.278146167162818,winter
Rio de Janeiro,2016-02-18,21.91252569145069,winter
Rio de Janeiro,2016-02-19,19.52760089993251,winter
Rio de Janeiro,2016-02-20,19.06286060552751,winter
Rio de Janeiro,2016-02-21,18.4933027119385,winter
Rio de Janeiro,2016-02-22,13.699397841140032,winter
Rio de Janeiro,2016-02-23,19.659867402014868,winter
Rio de Janeiro,2016-02-24,17.818413217969024,winter
Rio de Janeiro,2016-02-25,18.869165745041112,winter
Rio de Janeiro,2016-02-26,12.455412761750203,winter
Rio de Janeiro,2016-02-27,25.684388524624296,winter
Rio de Janeiro,2016-02-28,10.923761840301369,winter
Rio de Janeiro,2016-02-29,15.5047037236229,winter
Rio de Janeiro,2016-03-01,11.582498777284709,spring
Rio de Janeiro,2016-03-02,28.53741419053319,spring
Rio de Janeiro,2016-03-03,35.5622156641148,spring
Rio de Janeiro,2016-03-04,25.391513061901232,spring
Rio de Janeiro,2016-03-05,29.48751780434942,spring
Rio de Janeiro,2016-03-06,30.19423180569772,spring
Rio de Janeiro,2016-03-07,22.49453463143632,spring
Rio de Janeiro,2016-03-08,22.450126717711957,spring
Rio de Janeiro,2016-03-09,25.505602134217423,spring
Rio de Janeiro,2016-03-10,28.527860686936343,spring
Rio de Janeiro,2016-03-11,28.987756361490767,spring
Rio de Janeiro,2016-03-12,22.588248645155222,spring
Rio de Janeiro,2016-03-13,29.46612403694642,spring
Rio de Janeiro,2016-03-14,20.457972404146854,spring
Rio de Janeiro,2016-03-15,26.386341000630285,spring
Rio de Janeiro,2016-03-16,13.127858674238254,spring
Rio de Janeiro,2016-03-17,28.499245685204464,spring
Rio de Janeiro,2016-03-18,30.100911573408386,spring
Rio de Janeiro,2016-03-19,21.17849552028945,spring
Rio de Janeiro,2016-03-20,22.92094761234795,spring
Rio de Janeiro,2016-03-21,23.645384942313008,spring
Rio de Janeiro,2016-03-22,19.957573072036077,spring
Rio de Janeiro,2016-03-23,24.013660136229404,spring
Rio de Janeiro,2016-03-24,26.82745343488123,spring
Rio de Janeiro,2016-03-25,26.199210378087372,spring
Rio de Janeiro,2016-03-26,26.346018816749062,spring
Rio de Janeiro,2016-03-27,24.511321327151805,spring
Rio de Janeiro,2016-03-28,33.66321671291004,spring
Rio de Janeiro,2016-03-29,22.81480798369783,spring
Rio de Janeiro,2016-03-30,27.726314880604424,spring
Rio de Janeiro,2016-03-31,26.407516679293476,spring
Rio de Janeiro,2016-04-01,29.22337422422923,spring
Rio de Janeiro,2016-04-02,25.287655517913663,spring
Rio de Janeiro,2016-04-03,19.67248006556045,spring
Rio de Janeiro,2016-04-04,24.837531111541495,spring
Rio de Janeiro,2016-04-05,23.580108090499298,spring
Rio de Janeiro,2016-04-06,27.01753030952118,spring
Rio de Janeiro,2016-04-07,27.312721862196394,spring
Rio de Janeiro,2016-04-08,20.862003527781493,spring
Rio de Janeiro,2016-04-09,24.913596364825118,spring
Rio de Janeiro,2016-04-10,21.329888978005922,spring
Rio de Janeiro,2016-04-11,29.910589359862584,spring
Rio de Janeiro,2016-04-12,21.380001753672772,spring
Rio de Janeiro,2016-04-13,22.846874241454188,spring
Rio de Janeiro,2016-04-14,15.145678186884377,spring
Rio de Janeiro,2016-04-15,29.454780947925503,spring
Rio de Janeiro,2016-04-16,26.792882699483307,spring
Rio de Janeiro,2016-04-17,17.922178858905514,spring
Rio de Janeiro,2016-04-18,26.145573506446514,spring
Rio de Janeiro,2016-04-19,16.637367319136246,spring
Rio de Janeiro,2016-04-20,20.29769672365235,spring
Rio de Janeiro,2016-04-21,23.075691217673846,spring
Rio de Janeiro,2016-04-22,21.786856687281762,spring
Rio de Janeiro,2016-04-23,18.48511978535535,spring
Rio de Janeiro,2016-04-24,22.655149675984823,spring
Rio de Janeiro,2016-04-25,30.71598227229529,spring
Rio de Janeiro,2016-04-26,19.56455078153517,spring
Rio de Janeiro,2016-04-27,27.69586458683704,spring
Rio de Janeiro,2016-04-28,19.240895487552166,spring
Rio de Janeiro,2016-04-29,28.1637369698706,spring
Rio de Janeiro,2016-04-30,32.502878993049286,spring
Rio de Janeiro,2016-05-01,28.14612957141719,spring
Rio de Janeiro,2016-05-02,16.117737497315847,spring
Rio de Janeiro,2016-05-03,27.81218611038741,spring
Rio de Janeiro,2016-05-04,35.00547433790113,spring
Rio de Janeiro,2016-05-05,22.184919190621414,spring
Rio de Janeiro,2016-05-06,17.58130144927909,spring
Rio de Janeiro,2016-05-07,20.4151337364256,spring
Rio de Janeiro,2016-05-08,18.28761961251621,spring
Rio de Janeiro,2016-05-09,23.394348074043226,spring
Rio de Janeiro,2016-05-10,22.722620852391234,spring
Rio de Janeiro,2016-05-11,20.144669465491003,spring
Rio de Janeiro,2016-05-12,20.467218526453337,spring
Rio de Janeiro,2016-05-13,24.55066956778596,spring
Rio de Janeiro,2016-05-14,16.39022530884229,spring
Rio de Janeiro,2016-05-15,32.22709443137418,spring
Rio de Janeiro,2016-05-16,27.304707786071333,spring
Rio de Janeiro,2016-05-17,24.306189713389852,spring
Rio de Janeiro,2016-05-18,18.077051821281394,spring
Rio de Janeiro,2016-05-19,21.908989024640867,spring
Rio de Janeiro,2016-05-20,23.032454835808405,spring
Rio de Janeiro,2016-05-21,33.902280144252686,spring
Rio de Janeiro,2016-05-22,27.2340323984663,spring
Rio de Janeiro,2016-05-23,31.39729359851027,spring
Rio de Janeiro,2016-05-24,22.677736151941932,spring
Rio de Janeiro,2016-05-25,26.781143303252563,spring
Rio de Janeiro,2016-05-26,17.85744189462519,spring
Rio de Janeiro,2016-05-27,17.821489482850126,spring
Rio de Janeiro,2016-05-28,27.11999200874535,spring
Rio de Janeiro,2016-05-29,25.949452355256913,spring
Rio de Janeiro,2016-05-30,31.04963628526499,spring
Rio de Janeiro,2016-05-31,25.420458533704224,spring
Rio de Janeiro,2016-06-01,33.25873161732126,summer
Rio de Janeiro,2016-06-02,30.630830011807163,summer
Rio de Janeiro,2016-06-03,25.452859594025078,summer
Rio de Janeiro,2016-06-04,27.333104273897813,summer
Rio de Janeiro,2016-06-05,26.964631162631612,summer
Rio de Janeiro,2016-06-06,29.72770877529056,summer
Rio de Janeiro,2016-06-07,28.300472802430964,summer
Rio de Janeiro,2016-06-08,34.01661729501811,summer
Rio de Janeiro,2016-06-09,30.406554340026368,summer
Rio de Janeiro,2016-06-10,32.82112225788303,summer
Rio de Janeiro,2016-06-11,33.0050572695115,summer
Rio de Janeiro,2016-06-12,36.21816970011789,summer
Rio de Janeiro,2016-06-13,40.45776405128789,summer
Rio de Janeiro,2016-06-14,25.172369952976553,summer
Rio de Janeiro,2016-06-15,17.340345261781735,summer
Rio de Janeiro,2016-06-16,30.04139543794898,summer
Rio de Janeiro,2016-06-17,29.984869850179646,summer
Rio de Janeiro,2016-06-18,26.294877811135276,summer
Rio de Janeiro,2016-06-19,23.88188427430913,summer
Rio de Janeiro,2016-06-20,29.948799369979323,summer
Rio de Janeiro,2016-06-21,25.72769840000212,summer
Rio de Janeiro,2016-06-22,36.05370251588329,summer
Rio de Janeiro,2016-06-23,33.88275940572174,summer
Rio de Janeiro,2016-06-24,32.19367581968885,summer
Rio de Janeiro,2016-06-25,26.50162510119401,summer
Rio de Janeiro,2016-06-26,35.682449168765714,summer
Rio de Janeiro,2016-06-27,33.521502327180684,summer
Rio de Janeiro,2016-06-28,28.839106925603588,summer
Rio de Janeiro,2016-06-29,25.145478920001082,summer
Rio de Janeiro,2016-06-30,20.400671111015726,summer
Rio de Janeiro,2016-07-01,31.438159380198815,summer
Rio de Janeiro,2016-07-02,31.350259002253285,summer
Rio de Janeiro,2016-07-03,30.926249086154648,summer
Rio de Janeiro,2016-07-04,31.026588182630338,summer
Rio de Janeiro,2016-07-05,34.75456036592458,summer
Rio de Janeiro,2016-07-06,30.42039695628955,summer
Rio de Janeiro,2016-07-07,30.694569216551518,summer
Rio de Janeiro,2016-07-08,31.158257273771504,summer
Rio de Janeiro,2016-07-09,26.831334298389624,summer
Rio de Janeiro,2016-07-10,21.075129155072702,summer
Rio de Janeiro,2016-07-11,32.47441731914726,summer
Rio de Janeiro,2016-07-12,37.95505617520162,summer
Rio de Janeiro,2016-07-13,29.999563793387566,summer
Rio de Janeiro,2016-07-14,34.61820688867629,summer
Rio de Janeiro,2016-07-15,35.044779806484726,summer
Rio de Janeiro,2016-07-16,26.801620271045973,summer
Rio de Janeiro,2016-07-17,40.18558637564985,summer
Rio de Janeiro,2016-07-18,34.04349542196812,summer
Rio de Janeiro,2016-07-19,28.27844775946027,summer
Rio de Janeiro,2016-07-20,33.61318121005205,summer
Rio de Janeiro,2016-07-21,36.32462936106487,summer
Rio de Janeiro,2016-07-22,27.43723363271934,summer
Rio de Janeiro,2016-07-23,24.995480355961895,summer
Rio de Janeiro,2016-07-24,36.40679166799799,summer
Rio de Janeiro,2016-07-25,19.0832787087781,summer
Rio de Janeiro,2016-07-26,33.05110602232916,summer
Rio de Janeiro,2016-07-27,28.845207619427285,summer
Rio de Janeiro,2016-07-28,36.01145242311937,summer
Rio de Janeiro,2016-07-29,26.360335423392254,summer
Rio de Janeiro,2016-07-30,30.189012404672432,summer
Rio de Janeiro,2016-07-31,33.18699723163058,summer
Rio de Janeiro,2016-08-01,31.373877236063034,summer
Rio de Janeiro,2016-08-02,38.20486451206553,summer
Rio de Janeiro,2016-08-03,20.367265461975556,summer
Rio de Janeiro,2016-08-04,21.929818451953352,summer
Rio de Janeiro,2016-08-05,30.375275328653945,summer
Rio de Janeiro,2016-08-06,31.36630369676,summer
Rio de Janeiro,2016-08-07,31.841719469174635,summer
Rio de Janeiro,2016-08-08,35.05186786978556,summer
Rio de Janeiro,2016-08-09,31.677076326253463,summer
Rio de Janeiro,2016-08-10,34.43421795588893,summer
Rio de Janeiro,2016-08-11,25.58529332337801,summer
Rio de Janeiro,2016-08-12,38.22624387474303,summer
Rio de Janeiro,2016-08-13,28.003952053606163,summer
Rio de Janeiro,2016-08-14,27.53985181060651,summer
Rio de Janeiro,2016-08-15,26.352301057732884,summer
Rio de Janeiro,2016-08-16,29.292879057086278,summer
Rio de Janeiro,2016-08-17,17.613258920451358,summer
Rio de Janeiro,2016-08-18,37.3284770676145,summer
Rio de Janeiro,2016-08-19,37.827762062267645,summer
Rio de Janeiro,2016-08-20,30.84124089501244,summer
Rio de Janeiro,2016-08-21,34.49621101740529,summer
Rio de Janeiro,2016-08-22,41.658530580866326,summer
Rio de Janeiro,2016-08-23,29.61355197194422,summer
Rio de Janeiro,2016-08-24,30.315774474202083,summer
Rio de Janeiro,2016-08-25,32.24794838067641,summer
Rio de Janeiro,2016-08-26,23.280723933617168,summer
Rio de Janeiro,2016-08-27,23.55511868586235,summer
Rio de Janeiro,2016-08-28,30.87222753767303,summer
Rio de Janeiro,2016-08-29,32.0266237498541,summer
Rio de Janeiro,2016-08-30,26.919608575754605,summer
Rio de Janeiro,2016-08-31,42.428970273533906,summer
Rio de Janeiro,2016-09-01,26.40067373216818,autumn
Rio de Janeiro,2016-09-02,22.14630503731227,autumn
Rio de Janeiro,2016-09-03,20.78867636213305,autumn
Rio de Janeiro,2016-09-04,25.950572390702487,autumn
Rio de Janeiro,2016-09-05,27.53041421263344,autumn
Rio de Janeiro,2016-09-06,21.272519429932437,autumn
Rio de Janeiro,2016-09-07,29.32819048417958,autumn
Rio de Janeiro,2016-09-08,25.316690979964644,autumn
Rio de Janeiro,2016-09-09,27.830650638826715,autumn
Rio de Janeiro,2016-09-10,24.177012281362583,autumn
Rio de Janeiro,2016-09-11,27.47033780362175,autumn
Rio de Janeiro,2016-09-12,20.22271935890076,autumn
Rio de Janeiro,2016-09-13,28.99782334379242,autumn
Rio de Janeiro,2016-09-14,23.604227919823273,autumn
Rio de Janeiro,2016-09-15,24.118981760326964,autumn
Rio de Janeiro,2016-09-16,31.284113329811372,autumn
Rio de Janeiro,2016-09-17,31.20053784020007,autumn
Rio de Janeiro,2016-09-18,33.61533882255113,autumn
Rio de Janeiro,2016-09-19,27.14401315586076,autumn
Rio de Janeiro,2016-09-20,28.903826857394538,autumn
Rio de Janeiro,2016-09-21,11.282524967575501,autumn
Rio de Janeiro,2016-09-22,24.905554106542866,autumn
Rio de Janeiro,2016-09-23,25.475692157401724,autumn
Rio de Janeiro,2016-09-24,15.73168150471897,autumn
Rio de Janeiro,2016-09-25,19.61908480324887,autumn
Rio de Janeiro,2016-09-26,21.94320510210577,autumn
Rio de Janeiro,2016-09-27,31.9237042612261,autumn
Rio de Janeiro,2016-09-28,26.707535631916365,autumn
Rio de Janeiro,2016-09-29,25.54702776095712,autumn
Rio de Janeiro,2016-09-30,24.326583247242727,autumn
Rio de Janeiro,2016-10-01,33.22615340074425,autumn
Rio de Janeiro,2016-10-02,28.6175703417661,autumn
Rio de Janeiro,2016-10-03,16.215409397481785,autumn
Rio de Janeiro,2016-10-04,23.586299590928874,autumn
Rio de Janeiro,2016-10-05,24.123783408375928,autumn
Rio de Janeiro,2016-10-06,12.646758591163714,autumn
Rio de Janeiro,2016-10-07,20.223884543768726,autumn
Rio de Janeiro,2016-10-08,34.58965176362862,autumn
Rio de Janeiro,2016-10-09,22.11312398334119,autumn
Rio de Janeiro,2016-10-10,22.12623953523166,autumn
Rio de Janeiro,2016-10-11,27.664069180402425,autumn
Rio de Janeiro,2016-10-12,27.294146876894573,autumn
Rio de Janeiro,2016-10-13,31.729070574907823,autumn
Rio de Janeiro,2016-10-14,23.812065724541903,autumn
Rio de Janeiro,2016-10-15,21.45579985413381,autumn
Rio de Janeiro,2016-10-16,34.798336084364415,autumn
Rio de Janeiro,2016-10-17,19.57530645689549,autumn
Rio de Janeiro,2016-10-18,24.338006032065927,autumn
Rio de Janeiro,2016-10-19,25.294474416418915,autumn
Rio de Janeiro,2016-10-20,17.163444611594443,autumn
Rio de Janeiro,2016-10-21,24.30572545759054,autumn
Rio de Janeiro,2016-10-22,23.068835219889365,autumn
Rio de Janeiro,2016-10-23,18.640352240378498,autumn
Rio de Janeiro,2016-10-24,25.21267252669514,autumn
Rio de Janeiro,2016-10-25,20.235096500522168,autumn
Rio de Janeiro,2016-10-26,23.86190302786524,autumn
Rio de Janeiro,2016-10-27,21.016958452027726,autumn
Rio de Janeiro,2016-10-28,35.84311614303241,autumn
Rio de Janeiro,2016-10-29,22.12543672486412,autumn
Rio de Janeiro,2016-10-30,30.2890793476692,autumn
Rio de Janeiro,2016-10-31,27.775084139141317,autumn
Rio de Janeiro,2016-11-01,25.951140326373675,autumn
Rio de Janeiro,2016-11-02,20.558072233796167,autumn
Rio de Janeiro,2016-11-03,29.15410995189532,autumn
Rio de Janeiro,2016-11-04,24.358843904149122,autumn
Rio de Janeiro,2016-11-05,28.087813549298843,autumn
Rio de Janeiro,2016-11-06,24.356674150435964,autumn
Rio de Janeiro,2016-11-07,30.568199673800088,autumn
Rio de Janeiro,2016-11-08,20.951378849541936,autumn
Rio de Janeiro,2016-11-09,22.79095910741529,autumn
Rio de Janeiro,2016-11-10,32.49775399391365,autumn
Rio de Janeiro,2016-11-11,29.6485036053142,autumn
Rio de Janeiro,2016-11-12,29.480388573224225,autumn
Rio de Janeiro,2016-11-13,20.263983872659672,autumn
Rio de Janeiro,2016-11-14,28.25917645142044,autumn
Rio de Janeiro,2016-11-15,18.840709830047153,autumn
Rio de Janeiro,2016-11-16,25.821002392634824,autumn
Rio de Janeiro,2016-11-17,22.727753532748117,autumn
Rio de Janeiro,2016-11-18,24.53168603528545,autumn
Rio de Janeiro,2016-11-19,27.16015609726137,autumn
Rio de Janeiro,2016-11-20,24.830852708835717,autumn
Rio de Janeiro,2016-11-21,22.86534878290562,autumn
Rio de Janeiro,2016-11-22,23.834192774845302,autumn
Rio de Janeiro,2016-11-23,31.62645204495825,autumn
Rio de Janeiro,2016-11-24,26.93933154051937,autumn
Rio de Janeiro,2016-11-25,40.37136090320615,autumn
Rio de Janeiro,2016-11-26,17.053626649056728,autumn
Rio de Janeiro,2016-11-27,20.05725034721438,autumn
Rio de Janeiro,2016-11-28,26.258883005355553,autumn
Rio de Janeiro,2016-11-29,25.630694129348857,autumn
Rio de Janeiro,2016-11-30,28.732075088220725,autumn
Rio de Janeiro,2016-12-01,17.887591571375186,winter
Rio de Janeiro,2016-12-02,23.922462999996156,winter
Rio de Janeiro,2016-12-03,24.15713960240912,winter
Rio de Janeiro,2016-12-04,15.500559869478568,winter
Rio de Janeiro,2016-12-05,13.69397603832386,winter
Rio de Janeiro,2016-12-06,21.636437476817186,winter
Rio de Janeiro,2016-12-07,7.903739361080909,winter
Rio de Janeiro,2016-12-08,19.679739651580274,winter
Rio de Janeiro,2016-12-09,14.356239351164529,winter
Rio de Janeiro,2016-12-10,28.67227720448159,winter
Rio de Janeiro,2016-12-11,23.6437530066192,winter
Rio de Janeiro,2016-12-12,25.693162355946466,winter
Rio de Janeiro,2016-12-13,25.718223544632174,winter
Rio de Janeiro,2016-12-14,23.979588986257102,winter
Rio de Janeiro,2016-12-15,20.338892289699412,winter
Rio de Janeiro,2016-12-16,24.442189119219872,winter
Rio de Janeiro,2016-12-17,19.322472224587116,winter
Rio de Janeiro,2016-12-18,13.008161347570892,winter
Rio de Janeiro,2016-12-19,21.969573970004994,winter
Rio de Janeiro,2016-12-20,16.052878024303084,winter
Rio de Janeiro,2016-12-21,17.619406871364525,winter
Rio de Janeiro,2016-12-22,22.637534318241734,winter
Rio de Janeiro,2016-12-23,12.40356638620391,winter
Rio de Janeiro,2016-12-24,15.017902959906918,winter
Rio de Janeiro,2016-12-25,26.4275625686709,winter
Rio de Janeiro,2016-12-26,29.753485454374236,winter
Rio de Janeiro,2016-12-27,6.73101360926702,winter
Rio de Janeiro,2016-12-28,23.99056594685512,winter
Rio de Janeiro,2016-12-29,22.502817510812715,winter
Rio de Janeiro,2016-12-30,19.190889012335486,winter
Rio de Janeiro,2016-12-31,23.019672584255787,winter
Rio de Janeiro,2017-01-01,25.562514837286095,winter
Rio de Janeiro,2017-01-02,22.296663125131982,winter
Rio de Janeiro,2017-01-03,19.496653884144624,winter
Rio de Janeiro,2017-01-04,20.64566313792341,winter
Rio de Janeiro,2017-01-05,13.870780331043559,winter
Rio de Janeiro,2017-01-06,19.513039474231935,winter
Rio de Janeiro,2017-01-07,20.643749306930523,winter
Rio de Janeiro,2017-01-08,16.52052760557947,winter
Rio de Janeiro,2017-01-09,26.162420130744355,winter
Rio de Janeiro,2017-01-10,21.62320997580869,winter
Rio de Janeiro,2017-01-11,24.40167785540135,winter
Rio de Janeiro,2017-01-12,22.718522464076827,winter
Rio de Janeiro,2017-01-13,17.205308924028678,winter
Rio de Janeiro,2017-01-14,18.43048958193028,winter
Rio de Janeiro,2017-01-15,15.860871951202794,winter
Rio de Janeiro,2017-01-16,15.299407745166736,winter
Rio de Janeiro,2017-01-17,24.90946143746115,winter
Rio de Janeiro,2017-01-18,25.33716553891079,winter
Rio de Janeiro,2017-01-19,23.870045180753408,winter
Rio de Janeiro,2017-01-20,15.381844418178462,winter
Rio de Janeiro,2017-01-21,19.949852553318934,winter
Rio de Janeiro,2017-01-22,16.857601318151143,winter
Rio de Janeiro,2017-01-23,30.660999907025854,winter
Rio de Janeiro,2017-01-24,17.896808677442362,winter
Rio de Janeiro,2017-01-25,21.19695741564546,winter
Rio de Janeiro,2017-01-26,16.45102092288077,winter
Rio de Janeiro,2017-01-27,11.620737397645616,winter
Rio de Janeiro,2017-01-28,11.488167022805882,winter
Rio de Janeiro,2017-01-29,22.826731432497496,winter
Rio de Janeiro,2017-01-30,26.310404280065924,winter
Rio de Janeiro,2017-01-31,23.025419800317202,winter
Rio de Janeiro,2017-02-01,18.284362714091692,winter
Rio de Janeiro,2017-02-02,22.558070991886634,winter
Rio de Janeiro,2017-02-03,8.604826811733922,winter
Rio de Janeiro,2017-02-04,12.720806306480334,winter
Rio de Janeiro,2017-02-05,30.010041732135104,winter
Rio de Janeiro,2017-02-06,22.985961348831587,winter
Rio de Janeiro,2017-02-07,22.22444062728335,winter
Rio de Janeiro,2017-02-08,9.413907485814006,winter
Rio de Janeiro,2017-02-09,15.878868530966955,winter
Rio de Janeiro,2017-02-10,15.81424220966142,winter
Rio de Janeiro,2017-02-11,18.616485280341326,winter
Rio de Janeiro,2017-02-12,21.98200354284581,winter
Rio de Janeiro,2017-02-13,26.575988618695117,winter
Rio de Janeiro,2017-02-14,17.338819154284405,winter
Rio de Janeiro,2017-02-15,21.213859706609306,winter
Rio de Janeiro,2017-02-16,26.38846522806739,winter
Rio de Janeiro,2017-02-17,20.449965004462566,winter
Rio de Janeiro,2017-02-18,28.947354986842697,winter
Rio de Janeiro,2017-02-19,21.63771002544296,winter
Rio de Janeiro,2017-02-20,21.52231321462813,winter
Rio de Janeiro,2017-02-21,16.589095925575567,winter
Rio de Janeiro,2017-02-22,11.312121790359383,winter
Rio de Janeiro,2017-02-23,19.399567814285742,winter
Rio de Janeiro,2017-02-24,26.311912013271233,winter
Rio de Janeiro,2017-02-25,17.675357281444008,winter
Rio de Janeiro,2017-02-26,29.522220521237188,winter
Rio de Janeiro,2017-02-27,15.204031575361384,winter
Rio de Janeiro,2017-02-28,25.497337062528285,winter
Rio de Janeiro,2017-03-01,26.287277229236636,spring
Rio de Janeiro,2017-03-02,30.22177655205095,spring
Rio de Janeiro,2017-03-03,18.259330387110033,spring
Rio de Janeiro,2017-03-04,27.44193182037417,spring
Rio de Janeiro,2017-03-05,29.027614042792983,spring
Rio de Janeiro,2017-03-06,26.67714410781479,spring
Rio de Janeiro,2017-03-07,26.921208267616407,spring
Rio de Janeiro,2017-03-08,21.52487832215915,spring
Rio de Janeiro,2017-03-09,31.519218965370364,spring
Rio de Janeiro,2017-03-10,24.483778004574496,spring
Rio de Janeiro,2017-03-11,24.512010592888842,spring
Rio de Janeiro,2017-03-12,26.49242738171158,spring
Rio de Janeiro,2017-03-13,28.23089608085665,spring
Rio de Janeiro,2017-03-14,28.351840277673286,spring
Rio de Janeiro,2017-03-15,30.095443253312702,spring
Rio de Janeiro,2017-03-16,29.086665680604423,spring
Rio de Janeiro,2017-03-17,32.84657522629488,spring
Rio de Janeiro,2017-03-18,27.62782627694174,spring
Rio de Janeiro,2017-03-19,21.698183671673014,spring
Rio de Janeiro,2017-03-20,17.03693779422738,spring
Rio de Janeiro,2017-03-21,27.461032688233278,spring
Rio de Janeiro,2017-03-22,22.550630013189036,spring
Rio de Janeiro,2017-03-23,28.786813681003252,spring
Rio de Janeiro,2017-03-24,25.529245622875283,spring
Rio de Janeiro,2017-03-25,23.941923481998472,spring
Rio de Janeiro,2017-03-26,25.20352534639175,spring
